1635724800000,4287.48000000,4323.35000000,4276.79000000,4317.03000000,16129.69890000,1635728399999,69474560.35610900,37410,6978.31780000,30054668.79590100,0
1635728400000,4317.03000000,4325.00000000,4293.12000000,4293.87000000,10076.72930000,1635731999999,43410945.28165400,24723,4129.57620000,17795610.77640900,0
1635732000000,4293.86000000,4306.91000000,4191.21000000,4236.12000000,31013.98000000,1635735599999,131470027.87660200,73575,15178.31460000,64348366.48141100,0
1635735600000,4236.14000000,4241.00000000,4175.00000000,4190.66000000,18701.08530000,1635739199999,78763702.07418500,44129,8412.62850000,35435507.24443300,0
1635739200000,4191.50000000,4243.03000000,4146.30000000,4226.92000000,29979.03370000,1635742799999,125745068.50189000,78213,14379.49940000,60347201.83050000,0
1635742800000,4226.91000000,4252.58000000,4220.00000000,4225.00000000,13580.80710000,1635746399999,57566713.31951400,31788,7225.93850000,30619908.27934000,0
1635746400000,4225.00000000,4259.14000000,4198.55000000,4241.99000000,13908.93710000,1635749999999,58795880.82010000,34049,7281.52670000,30801516.69794100,0
1635750000000,4241.99000000,4320.00000000,4241.46000000,4302.93000000,31363.21900000,1635753599999,134727276.14700500,72186,16779.98960000,72078142.53880100,0
1635753600000,4302.94000000,4338.07000000,4294.52000000,4311.11000000,21038.55420000,1635757199999,90810418.16591300,53773,11503.29240000,49662060.17498000,0
1635757200000,4311.11000000,4344.41000000,4310.64000000,4316.56000000,16175.35920000,1635760799999,70016662.66961900,39903,8686.86620000,37608241.94085000,0
1635760800000,4316.55000000,4335.00000000,4313.86000000,4328.94000000,11207.71110000,1635764399999,48466705.83391800,29937,5617.51590000,24291655.55504200,0
1635764400000,4328.94000000,4354.33000000,4303.48000000,4315.00000000,25788.96580000,1635767999999,111821655.50304000,56893,13325.37020000,57818466.93642900,0
1635768000000,4315.00000000,4373.30000000,4314.99000000,4345.58000000,28368.17860000,1635771599999,123404451.57701600,71925,13769.33110000,59900857.74248200,0
1635771600000,4345.58000000,4377.00000000,4336.00000000,4375.33000000,16058.00180000,1635775199999,69950923.69726800,41419,9036.84730000,39368912.37399500,0
1635775200000,4375.51000000,4386.58000000,4308.25000000,4329.78000000,19762.80090000,1635778799999,85901656.97586000,70006,10047.70740000,43704806.10643400,0
1635778800000,4329.78000000,4353.10000000,4325.85000000,4349.98000000,9846.49070000,1635782399999,42746644.57761400,43769,4891.97360000,21238378.96326600,0
1635782400000,4349.97000000,4354.65000000,4288.32000000,4296.04000000,19143.04720000,1635785999999,82752220.90722300,48005,8511.14360000,36802032.36316600,0
1635786000000,4296.04000000,4303.02000000,4269.69000000,4283.72000000,14450.39220000,1635789599999,61950578.29216000,54771,6630.36340000,28425344.80194000,0
1635789600000,4283.73000000,4304.37000000,4264.63000000,4295.92000000,10485.58120000,1635793199999,44933666.60589400,43088,5526.00610000,23681998.91318900,0
1635793200000,4295.92000000,4366.00000000,4279.36000000,4364.28000000,16651.00150000,1635796799999,72127036.46308900,53301,8314.63630000,36026367.29904200,0
1635796800000,4364.28000000,4365.78000000,4300.00000000,4310.18000000,16197.41640000,1635800399999,70152451.50482800,45834,7958.76870000,34462227.15984600,0
1635800400000,4310.48000000,4310.99000000,4278.07000000,4295.81000000,11966.41390000,1635803999999,51385278.74858200,41860,6314.98040000,27121658.05353700,0
1635804000000,4295.82000000,4338.00000000,4292.24000000,4305.93000000,7867.81130000,1635807599999,33982209.87645500,22670,3841.21590000,16585203.11431600,0
1635807600000,4305.92000000,4334.54000000,4304.39000000,4319.43000000,7859.49090000,1635811199999,33963151.52682200,20809,4092.12670000,17679012.89740500,0
