1719792000000,3438.16000000,3445.41000000,3432.55000000,3443.02000000,6813.99130000,1719795599999,23436566.78943800,23706,3781.45150000,13006685.22157100,0
1719795600000,3443.02000000,3520.00000000,3440.50000000,3519.40000000,35324.27340000,1719799199999,123281165.00713100,110880,22189.01370000,77420640.08964500,0
1719799200000,3519.40000000,3524.94000000,3494.40000000,3502.28000000,18288.98980000,1719802799999,64159200.50354100,56551,9781.69830000,34318292.21247500,0
1719802800000,3502.36000000,3508.38000000,3495.12000000,3498.23000000,7796.24900000,1719806399999,27310348.58097400,23905,4170.85330000,14610613.84303200,0
1719806400000,3498.23000000,3499.73000000,3485.04000000,3486.45000000,6267.51520000,1719809999999,21881617.56083100,24060,2868.77190000,10016816.81183800,0
1719810000000,3486.45000000,3494.35000000,3485.03000000,3490.99000000,9360.34480000,1719813599999,32659869.51316400,22997,5720.92050000,19959238.03998400,0
1719813600000,3490.99000000,3493.52000000,3484.44000000,3488.84000000,5797.00160000,1719817199999,20219035.37664100,16067,3207.45550000,11186477.29034400,0
1719817200000,3488.84000000,3494.16000000,3486.13000000,3490.58000000,7000.09320000,1719820799999,24434569.59726800,23532,3377.68370000,11789492.38237200,0
1719820800000,3490.59000000,3495.00000000,3473.00000000,3483.61000000,14116.04360000,1719824399999,49182446.94603700,47840,7021.47420000,24464774.73296200,0
1719824400000,3483.61000000,3490.00000000,3476.06000000,3481.74000000,7182.14740000,1719827999999,25014053.17565800,26846,3617.74690000,12601375.74084300,0
1719828000000,3481.74000000,3483.35000000,3465.93000000,3469.22000000,6155.15610000,1719831599999,21381370.71015400,22976,2974.19600000,10330103.35206100,0
1719831600000,3469.21000000,3470.60000000,3457.59000000,3459.60000000,7610.41080000,1719835199999,26358973.18700000,28414,3847.65130000,13326604.08645600,0
1719835200000,3459.61000000,3477.13000000,3458.61000000,3472.42000000,6678.57940000,1719838799999,23170562.76453700,29168,4146.70800000,14385310.34007000,0
1719838800000,3472.43000000,3481.27000000,3453.00000000,3460.45000000,10922.25930000,1719842399999,37871167.39220100,51853,5128.51610000,17785307.28361400,0
1719842400000,3460.46000000,3472.54000000,3453.71000000,3469.20000000,10544.56670000,1719845999999,36514982.48022300,59728,6027.88910000,20875088.83489400,0
1719846000000,3469.21000000,3479.07000000,3465.38000000,3474.35000000,8422.51810000,1719849599999,29242990.64435800,35627,4375.23750000,15191976.33023100,0
1719849600000,3474.35000000,3476.69000000,3463.81000000,3467.33000000,6975.86670000,1719853199999,24209721.94189700,35262,3450.89820000,11976869.91739700,0
1719853200000,3467.33000000,3493.11000000,3462.09000000,3491.03000000,9890.56260000,1719856799999,34394416.63728700,39093,5754.83870000,20019633.57864200,0
1719856800000,3491.03000000,3499.00000000,3472.14000000,3482.14000000,9135.18410000,1719860399999,31840638.41682500,41566,4775.88430000,16652306.99068800,0
1719860400000,3482.15000000,3486.38000000,3467.02000000,3471.47000000,5601.76320000,1719863999999,19477460.83461900,31170,2845.34500000,9894479.61826500,0
1719864000000,3471.47000000,3475.91000000,3465.25000000,3466.44000000,2984.60300000,1719867599999,10359312.49580900,16855,1397.90000000,4852709.93590000,0
1719867600000,3466.44000000,3468.31000000,3453.78000000,3459.80000000,3535.66880000,1719871199999,12234288.04033000,14096,1403.29360000,4855796.47456000,0
1719871200000,3459.81000000,3461.79000000,3423.78000000,3443.54000000,12552.93280000,1719874799999,43179727.70883800,47621,6461.99760000,22223250.47244100,0
1719874800000,3443.55000000,3447.00000000,3436.40000000,3442.20000000,5316.49130000,1719878399999,18297613.90346200,24289,2717.51510000,9352794.20787000,0
