1613692800000,51552.61000000,51750.00000000,51477.00000000,51596.11000000,870.42705200,1613693699999,44922668.49752695,24211,415.66963700,21456904.70862437,0
1613693700000,51596.11000000,51838.88000000,51588.87000000,51826.83000000,525.20441800,1613694599999,27181352.82143852,14976,232.15599100,12013791.97222788,0
1613694600000,51826.82000000,51943.99000000,51737.71000000,51754.76000000,676.55069800,1613695499999,35085481.32703343,17206,333.62413700,17301422.18480255,0
1613695500000,51751.04000000,51773.31000000,51452.00000000,51511.33000000,641.81242300,1613696399999,33135733.49608836,17419,296.46662500,15307288.81383728,0
1613696400000,51512.62000000,51644.00000000,51251.00000000,51566.33000000,795.76186900,1613697299999,40934536.50776626,23344,356.10067600,18319127.54033933,0
1613697300000,51566.33000000,51700.99000000,51428.78000000,51564.47000000,486.66892400,1613698199999,25101908.59687439,16690,252.13914200,13007405.31354330,0
1613698200000,51564.47000000,51567.11000000,51320.00000000,51388.75000000,523.96592500,1613699099999,26946398.24771382,17191,246.34021100,12669058.98725926,0
1613699100000,51388.74000000,51392.72000000,51165.88000000,51325.44000000,814.54008500,1613699999999,41766779.92351274,20710,325.59213200,16695890.49520983,0
1613700000000,51325.44000000,51332.86000000,50710.20000000,51163.69000000,1896.44081800,1613700899999,96774999.97453124,49741,740.35231700,37776496.34649090,0
1613700900000,51163.68000000,51299.86000000,50901.90000000,51017.66000000,764.68626800,1613701799999,39081329.32843854,19881,373.36570100,19087842.58987158,0
1613701800000,51020.47000000,51253.25000000,50800.00000000,51204.71000000,687.57960300,1613702699999,35072999.29378327,17808,344.70103900,17587641.21864307,0
1613702700000,51204.72000000,51339.05000000,51166.70000000,51248.52000000,497.77770100,1613703599999,25515154.36467653,12489,239.00900600,12252130.75388896,0
1613703600000,51248.53000000,51500.00000000,51204.73000000,51268.39000000,521.82503500,1613704499999,26806042.46516777,13900,253.56317900,13025246.70900528,0
1613704500000,51265.82000000,51390.14000000,51235.92000000,51311.78000000,438.89190400,1613705399999,22513122.31986052,11757,240.04245300,12312350.77278298,0
1613705400000,51310.01000000,51500.15000000,51263.60000000,51366.13000000,412.40430500,1613706299999,21200933.54582516,13044,196.29329400,10090856.49052634,0
1613706300000,51366.13000000,51439.19000000,51200.00000000,51245.00000000,414.81490300,1613707199999,21286302.79715582,12692,194.20988900,9965880.79580452,0
1613707200000,51247.86000000,51432.09000000,51210.83000000,51432.08000000,376.40872900,1613708099999,19322467.68862761,12186,213.09826400,10938655.47749987,0
1613708100000,51432.08000000,51530.56000000,51055.00000000,51179.67000000,468.46670200,1613708999999,24031584.91477595,12835,201.07603200,10323517.15091951,0
1613709000000,51179.67000000,51236.55000000,50921.63000000,50922.62000000,592.00485000,1613709899999,30236124.98466253,17460,278.59036700,14228823.46688620,0
1613709900000,50921.62000000,51208.19000000,50918.00000000,51166.30000000,532.50071100,1613710799999,27225385.77255768,12582,271.25867100,13868595.98693751,0
1613710800000,51166.29000000,51385.83000000,51166.29000000,51319.31000000,531.47767300,1613711699999,27271979.79723907,12950,237.95794800,12209581.03444411,0
1613711700000,51317.91000000,51474.61000000,51281.69000000,51361.97000000,426.33247600,1613712599999,21903354.92295021,11869,227.47003300,11687148.34419810,0
1613712600000,51361.97000000,51499.51000000,51300.00000000,51377.29000000,514.49567300,1613713499999,26432761.44427211,16452,278.31375000,14299237.32030197,0
1613713500000,51377.28000000,51567.26000000,51365.09000000,51524.05000000,607.48342800,1613714399999,31263714.00747135,17180,335.69066200,17275493.17345077,0
1613714400000,51524.06000000,51788.00000000,51517.16000000,51653.00000000,778.80502800,1613715299999,40231938.16440807,31687,433.80939600,22412033.10653265,0
1613715300000,51653.00000000,51822.96000000,51615.52000000,51677.47000000,749.53791500,1613716199999,38763675.54344994,25672,375.89279700,19441771.61087762,0
1613716200000,51677.47000000,51724.76000000,51566.66000000,51709.42000000,503.45115700,1613717099999,25998788.73420324,20751,273.14213300,14105619.22168724,0
1613717100000,51709.64000000,51799.00000000,51567.15000000,51734.88000000,662.08675800,1613717999999,34215800.82041395,20222,328.16139700,16960593.09958647,0
1613718000000,51734.87000000,51894.54000000,51723.04000000,51767.50000000,624.21756300,1613718899999,32329037.97333865,21431,363.09035600,18802922.22634306,0
1613718900000,51767.50000000,51799.00000000,51680.00000000,51719.99000000,617.95991100,1613719799999,31976635.44919834,23010,294.41455900,15233681.62627801,0
1613719800000,51720.00000000,51894.77000000,51654.57000000,51828.01000000,524.71436000,1613720699999,27153633.70184920,23525,291.42036800,15080922.87787715,0
1613720700000,51828.02000000,51879.98000000,51684.57000000,51727.08000000,457.88389900,1613721599999,23704962.46516139,22397,221.68071900,11476338.68808619,0
1613721600000,51727.09000000,51858.01000000,51719.16000000,51790.50000000,533.47675300,1613722499999,27626519.68670886,24518,264.88870700,13716821.97992999,0
1613722500000,51790.50000000,51932.56000000,51649.82000000,51789.58000000,585.17735700,1613723399999,30322435.00782514,25180,282.02212400,14614619.06035281,0
1613723400000,51789.57000000,51875.00000000,51742.81000000,51839.59000000,340.61295100,1613724299999,17649402.99785562,20973,182.10902200,9436060.11019524,0
1613724300000,51839.59000000,52293.77000000,51827.53000000,52236.31000000,1316.13528600,1613725199999,68520273.03708476,42156,870.54186100,45324492.96207174,0
1613725200000,52236.31000000,52813.70000000,52218.62000000,52681.95000000,2803.83549100,1613726099999,147366525.70178949,69696,1688.12369900,88721833.66955150,0
1613726100000,52681.94000000,52965.31000000,52576.44000000,52710.81000000,1479.93207000,1613726999999,78131635.62267712,37553,817.38841900,43158983.69758286,0
1613727000000,52710.80000000,52834.01000000,52568.56000000,52739.68000000,911.03649200,1613727899999,48029962.93201893,21999,420.46793000,22165318.12531995,0
1613727900000,52739.70000000,52888.87000000,52607.15000000,52690.70000000,706.36240500,1613728799999,37268659.94804957,20477,394.34329200,20807519.02678069,0
1613728800000,52690.75000000,52950.00000000,52639.47000000,52872.54000000,808.33881900,1613729699999,42668750.64039714,32491,464.08487100,24499374.11081170,0
1613729700000,52872.54000000,52933.09000000,52652.13000000,52853.50000000,571.35582300,1613730599999,30179527.86663223,18517,286.49070600,15133857.10964325,0
1613730600000,52853.51000000,52984.99000000,52800.00000000,52934.29000000,629.69580700,1613731499999,33290126.43128154,18791,325.23939400,17195990.97347469,0
1613731500000,52934.28000000,52956.24000000,52625.00000000,52687.60000000,625.83867800,1613732399999,33018238.26270628,19628,288.77865100,15236794.88991034,0
1613732400000,52685.98000000,52764.40000000,52592.85000000,52599.37000000,548.04980600,1613733299999,28883296.16229767,19241,266.08173900,14024440.74932978,0
1613733300000,52598.19000000,52850.00000000,52485.95000000,52765.27000000,793.60701800,1613734199999,41863482.72532513,22422,436.00418900,23001346.62571383,0
1613734200000,52765.27000000,52863.19000000,52720.07000000,52724.85000000,587.03843900,1613735099999,30990922.53933937,17702,286.33413000,15117757.14990463,0
1613735100000,52723.98000000,52728.00000000,52620.00000000,52710.00000000,451.40375200,1613735999999,23780063.04267101,17692,220.50386200,11616110.23155582,0
1613736000000,52709.99000000,52729.75000000,52400.09000000,52674.63000000,729.30304100,1613736899999,38372245.28910980,28714,358.00003800,18840811.28122887,0
1613736900000,52674.62000000,52700.00000000,52514.32000000,52580.01000000,518.40476500,1613737799999,27264083.97419859,26781,258.64050700,13602339.45479983,0
1613737800000,52580.00000000,52700.00000000,52576.04000000,52645.15000000,509.52531700,1613738699999,26829219.69357392,25050,275.83585500,14524406.50989078,0
1613738700000,52645.16000000,52699.99000000,52497.84000000,52534.75000000,603.43501000,1613739599999,31740631.97014295,23141,263.03258000,13836034.57115517,0
1613739600000,52534.76000000,52638.08000000,52315.37000000,52439.55000000,590.04887200,1613740499999,30986310.32655469,20228,279.49623000,14678094.31962226,0
1613740500000,52439.55000000,52557.52000000,52399.01000000,52528.77000000,510.67193600,1613741399999,26802845.86377231,16599,241.89311000,12696378.87960192,0
1613741400000,52528.77000000,52750.00000000,52521.00000000,52583.42000000,796.02414100,1613742299999,41912193.22907272,21241,423.81945400,22314807.87197785,0
1613742300000,52585.69000000,52850.00000000,52576.75000000,52800.04000000,934.47201600,1613743199999,49265687.70233194,27767,499.65483300,26343541.22519755,0
1613743200000,52800.03000000,53000.00000000,52786.40000000,52839.61000000,1074.15661400,1613744099999,56822880.76612556,25226,543.88665800,28776276.32524997,0
1613744100000,52839.61000000,52866.60000000,52653.93000000,52722.83000000,559.99669600,1613744999999,29522630.73996869,17390,280.34573800,14780470.06511680,0
1613745000000,52722.83000000,52904.41000000,52677.70000000,52839.26000000,432.67705500,1613745899999,22845750.39711307,14979,184.30516200,9731388.18107091,0
1613745900000,52846.06000000,53280.00000000,52823.32000000,52890.00000000,1722.82618500,1613746799999,91485082.50877258,46979,904.41172700,48024158.28281307,0
1613746800000,52877.10000000,53104.15000000,52810.11000000,53002.55000000,727.79493400,1613747699999,38553773.77636243,23627,346.37278600,18350142.65356394,0
1613747700000,53002.55000000,53375.00000000,52997.27000000,53367.75000000,1216.83189200,1613748599999,64783551.36726828,28052,590.36645500,31432462.57947202,0
1613748600000,53367.75000000,53807.12000000,53275.75000000,53739.66000000,1996.36009400,1613749499999,106883798.29015479,43254,1166.98939800,62481462.88215129,0
1613749500000,53749.65000000,53886.07000000,53563.22000000,53863.19000000,1246.74579900,1613750399999,66974328.63058694,28944,552.45876300,29681246.74975715,0
1613750400000,53863.82000000,53982.95000000,53605.58000000,53759.75000000,1196.52033500,1613751299999,64348109.76379789,27688,615.32383400,33094119.63056628,0
1613751300000,53759.75000000,54404.00000000,53725.31000000,54402.01000000,1680.59785000,1613752199999,90919375.77974817,41407,1079.89527200,58425371.51200908,0
1613752200000,54404.00000000,54850.00000000,54306.78000000,54813.38000000,1621.73886900,1613753099999,88584492.62389650,45015,880.01093900,48062702.95630823,0
1613753100000,54816.03000000,54820.00000000,54000.00000000,54368.65000000,2022.23028900,1613753999999,110134896.73688826,42483,713.55562300,38830329.98709196,0
1613754000000,54368.61000000,54584.46000000,54054.00000000,54454.30000000,780.90006700,1613754899999,42422608.31021423,24513,384.57319000,20893984.87973829,0
1613754900000,54450.29000000,54724.28000000,54450.00000000,54473.94000000,812.67573400,1613755799999,44344918.98540992,24091,390.73291300,21321745.71125110,0
1613755800000,54473.94000000,54642.24000000,54361.38000000,54589.21000000,574.01364500,1613756699999,31286028.89348278,17397,271.49820600,14799344.26749101,0
1613756700000,54589.79000000,54766.34000000,54453.26000000,54765.49000000,278.85516100,1613757599999,15232717.76215618,9912,130.34815700,7119800.81190182,0
1613757600000,54765.50000000,54799.00000000,54525.11000000,54561.50000000,316.24527800,1613758499999,17283451.06994003,9403,140.58901300,7684094.86337548,0
1613758500000,54563.20000000,54850.00000000,54556.19000000,54769.69000000,371.91749600,1613759399999,20355488.29676711,9418,205.65456900,11254644.93843079,0
1613759400000,54781.30000000,54960.00000000,54629.57000000,54753.37000000,457.60238000,1613760299999,25084225.20568895,12546,231.53638900,12693998.88143712,0
1613760300000,54747.88000000,55435.96000000,54745.02000000,55384.46000000,1704.06726900,1613761199999,94000986.46237736,38251,1063.67851400,58655915.30310066,0
1613761200000,55384.46000000,55843.78000000,55095.59000000,55264.97000000,1145.37728900,1613762099999,63479728.77869984,35069,621.43667600,34451702.03498610,0
1613762100000,55267.46000000,55271.75000000,54583.95000000,55028.41000000,1363.74580100,1613762999999,75011140.90942553,38980,663.02184700,36465958.11053796,0
1613763000000,55028.41000000,55236.51000000,54634.37000000,54844.95000000,1384.56777700,1613763899999,75989559.59411901,33564,723.75623200,39715954.85939529,0
1613763900000,54839.52000000,55133.00000000,54600.00000000,54990.01000000,1635.40324700,1613764799999,89588535.30956670,39015,1001.65344100,54883534.86624470,0
1613764800000,54994.85000000,55208.91000000,54900.00000000,55023.40000000,723.91275400,1613765699999,39866154.61578827,24372,388.95995900,21421497.38025172,0
1613765700000,55029.05000000,55074.29000000,54800.00000000,54953.78000000,557.95840900,1613766599999,30657687.35663878,21078,264.11065100,14512066.20192100,0
1613766600000,54953.78000000,55698.16000000,54820.00000000,55296.63000000,1274.64008900,1613767499999,70492969.89186157,38987,691.20644300,38225549.51695151,0
1613767500000,55296.63000000,55650.00000000,55278.13000000,55348.33000000,1176.53723300,1613768399999,65275747.87984310,31121,506.95049500,28130335.58685303,0
1613768400000,55345.17000000,56368.00000000,55304.52000000,55932.82000000,1739.27886000,1613769299999,97167998.27537999,47998,983.88064600,54989487.98693898,0
1613769300000,55932.82000000,56264.10000000,55833.13000000,56144.83000000,1187.55617500,1613770199999,66605934.88509142,36543,571.19033500,32036622.15186401,0
1613770200000,56144.82000000,56316.99000000,55940.00000000,56024.57000000,783.99501100,1613771099999,43971613.43920555,26353,367.86991900,20634301.82444481,0
1613771100000,56024.56000000,56100.00000000,55430.27000000,55651.16000000,1301.16031800,1613771999999,72406210.83090698,35665,617.41958100,34359114.30849172,0
1613772000000,55651.16000000,55680.53000000,55227.60000000,55244.29000000,924.92413800,1613772899999,51284304.17759040,26600,379.83612500,21056109.25060920,0
1613772900000,55243.82000000,55550.00000000,55130.00000000,55545.21000000,967.18486500,1613773799999,53525282.09658183,30884,468.87705600,25948055.63184680,0
1613773800000,55545.21000000,55767.29000000,55405.36000000,55745.40000000,642.75880600,1613774699999,35721895.04125244,22196,314.89692500,17502149.20623611,0
1613774700000,55745.38000000,55745.99000000,55332.45000000,55426.40000000,692.08626000,1613775599999,38439669.10181326,19842,316.85700200,17598559.08816897,0
1613775600000,55426.40000000,55785.80000000,55330.00000000,55747.92000000,638.32390100,1613776499999,35501906.45826862,19192,330.71844200,18393182.46851058,0
1613776500000,55747.93000000,55822.58000000,55555.00000000,55709.16000000,606.02114500,1613777399999,33764487.81313020,19075,283.01022300,15768574.80671200,0
1613777400000,55709.16000000,55793.69000000,55595.55000000,55676.30000000,677.71320300,1613778299999,37743038.78564806,19495,305.35532200,17004620.77100101,0
1613778300000,55676.29000000,55950.00000000,55672.72000000,55906.00000000,620.91828800,1613779199999,34654235.53132578,18786,320.01153600,17858268.01971206,0
