1727740800000,63327.60000000,63510.20000000,63166.84000000,63207.82000000,489.73109000,1727741699999,31008005.04435900,66365,234.51087000,14847815.82340710,0
1727741700000,63207.83000000,63374.00000000,63006.70000000,63350.04000000,406.33911000,1727742599999,25669779.86087970,73746,203.71433000,12873252.25582390,0
1727742600000,63350.03000000,63426.85000000,63255.03000000,63416.00000000,175.10422000,1727743499999,11093021.99258260,67716,94.29258000,5973581.90085840,0
1727743500000,63416.00000000,63606.00000000,63408.00000000,63531.99000000,265.75893000,1727744399999,16880530.86374490,56119,154.03184000,9782994.34748390,0
1727744400000,63532.00000000,63639.86000000,63370.01000000,63506.25000000,421.97200000,1727745299999,26809219.61968660,51313,174.44173000,11082772.55648820,0
1727745300000,63506.25000000,63585.64000000,63456.01000000,63568.00000000,192.83738000,1727746199999,12245863.63727970,40459,92.17651000,5853944.66628370,0
1727746200000,63568.00000000,63615.99000000,63544.01000000,63573.99000000,155.51149000,1727747099999,9887319.76672430,29024,96.58279000,6140400.37258010,0
1727747100000,63574.00000000,63574.00000000,63399.90000000,63458.00000000,233.76676000,1727747999999,14834437.05176620,22280,71.95036000,4565268.99164100,0
1727748000000,63458.00000000,63458.00000000,63202.00000000,63225.83000000,254.56117000,1727748899999,16124880.94627920,32494,63.47963000,4020355.01868780,0
1727748900000,63225.83000000,63380.00000000,63180.00000000,63335.77000000,171.48826000,1727749799999,10851489.17068180,28789,97.90042000,6194834.90432080,0
1727749800000,63335.78000000,63402.00000000,63328.11000000,63346.49000000,150.12809000,1727750699999,9514109.39964930,16696,70.53587000,4470336.64353250,0
1727750700000,63346.49000000,63451.99000000,63280.94000000,63443.76000000,139.94070000,1727751599999,8868054.13277770,17185,52.00412000,3295834.96163470,0
1727751600000,63443.76000000,63625.72000000,63430.00000000,63625.71000000,219.27329000,1727752499999,13932590.77865350,25779,144.75008000,9197884.03016560,0
1727752500000,63625.72000000,63697.66000000,63500.00000000,63537.99000000,162.92141000,1727753399999,10360002.76243000,32896,69.37988000,4412721.67937070,0
1727753400000,63538.00000000,63737.19000000,63537.99000000,63737.19000000,301.80566000,1727754299999,19207969.49886200,28516,210.80233000,13415266.34589620,0
1727754300000,63737.19000000,63744.00000000,63674.00000000,63723.48000000,138.21229000,1727755199999,8805669.83390150,23362,75.85957000,4832763.43955590,0
1727755200000,63723.47000000,63840.00000000,63652.06000000,63672.01000000,248.39471000,1727756099999,15834804.99235510,35254,128.18878000,8172104.26413330,0
1727756100000,63672.01000000,63788.00000000,63672.00000000,63785.99000000,114.03599000,1727756999999,7270025.27938120,21252,61.64964000,3929923.59085310,0
1727757000000,63785.99000000,63866.66000000,63769.06000000,63807.99000000,151.24235000,1727757899999,9651116.11937170,27035,81.33401000,5190169.87837400,0
1727757900000,63808.00000000,63879.81000000,63774.10000000,63868.94000000,265.07981000,1727758799999,16921267.63403950,27181,181.31274000,11574478.07417040,0
1727758800000,63868.93000000,63899.99000000,63724.13000000,63756.68000000,479.16300000,1727759699999,30576092.69412640,37209,322.66472000,20590669.04926060,0
1727759700000,63756.69000000,63790.00000000,63674.49000000,63717.99000000,131.35043000,1727760599999,8371146.36278070,14165,69.50904000,4430020.50123430,0
1727760600000,63718.00000000,63750.00000000,63677.20000000,63700.03000000,131.56547000,1727761499999,8382808.96232770,12541,78.99229000,5033174.82969020,0
1727761500000,63700.03000000,63750.00000000,63697.91000000,63749.99000000,74.21316000,1727762399999,4729156.51739570,10426,53.88182000,3433444.77561030,0
1727762400000,63750.00000000,63915.11000000,63750.00000000,63871.98000000,200.19083000,1727763299999,12781515.83496690,18167,128.49249000,8203546.00542220,0
1727763300000,63871.98000000,64036.69000000,63871.97000000,63979.89000000,277.95693000,1727764199999,17777841.83453150,27503,200.13779000,12799896.62438130,0
1727764200000,63979.90000000,64016.00000000,63906.58000000,63919.46000000,112.38253000,1727765099999,7188359.34697580,23873,54.50005000,3486117.20769090,0
1727765100000,63919.47000000,64097.03000000,63919.46000000,64033.98000000,187.64213000,1727765999999,12013276.74980140,24335,130.60425000,8361277.26032160,0
