1748736000000000,104591.88000000,104647.11000000,104454.41000000,104473.01000000,91.21305000,1748736899999999,9536559.53422510,19921,32.97562000,3447727.12933210,0
1748736900000000,104473.01000000,104490.57000000,104370.26000000,104380.96000000,95.60659000,1748737799999999,9984486.12099230,30181,44.38867000,4635722.65088630,0
1748737800000000,104380.95000000,104455.96000000,104320.02000000,104455.34000000,70.32377000,1748738699999999,7341605.18712250,22190,36.46136000,3806566.47765260,0
1748738700000000,104455.34000000,104480.00000000,104390.24000000,104446.49000000,36.63954000,1748739599999999,3826211.36674270,9134,17.65953000,1844247.21657780,0
1748739600000000,104446.49000000,104470.65000000,104349.05000000,104470.65000000,62.15181000,1748740499999999,6488619.13577900,15277,29.55385000,3085392.88429770,0
1748740500000000,104470.65000000,104505.58000000,104311.12000000,104382.54000000,86.09050000,1748741399999999,8987305.41247640,17072,39.88579000,4163863.80511070,0
1748741400000000,104382.54000000,104396.23000000,104158.53000000,104213.05000000,174.41376000,1748742299999999,18180705.38878610,25046,39.71129000,4139592.68591820,0
1748742300000000,104213.05000000,104292.69000000,103991.37000000,104126.07000000,143.47660000,1748743199999999,14940691.11524660,29182,44.53134000,4637541.30100660,0
1748743200000000,104126.08000000,104126.32000000,103924.52000000,103946.23000000,116.65470000,1748744099999999,12135001.84975610,37394,41.42900000,4309836.93796950,0
1748744100000000,103946.23000000,104200.07000000,103946.22000000,104164.58000000,63.49539000,1748744999999999,6609987.40053560,16236,43.63426000,4542600.83682230,0
1748745000000000,104164.58000000,104257.82000000,104164.58000000,104244.16000000,54.73908000,1748745899999999,5705132.31698840,10330,35.20035000,3668651.22775370,0
1748745900000000,104244.15000000,104324.21000000,104172.95000000,104195.12000000,78.45821000,1748746799999999,8178175.79769200,14326,39.42553000,4109440.97075680,0
1748746800000000,104195.13000000,104235.77000000,104051.46000000,104069.17000000,60.86617000,1748747699999999,6337662.79461170,17093,26.84043000,2794853.70757350,0
1748747700000000,104069.17000000,104140.45000000,103971.70000000,104137.32000000,77.67549000,1748748599999999,8083579.93113190,18773,39.98605000,4161532.64338690,0
1748748600000000,104137.32000000,104301.89000000,104137.32000000,104297.29000000,55.31064000,1748749499999999,5764834.65621950,9485,43.56226000,4540382.34626940,0
1748749500000000,104297.28000000,104464.10000000,104297.28000000,104381.03000000,65.40236000,1748750399999999,6828052.30657700,13709,47.90677000,5001350.69906650,0
1748750400000000,104381.03000000,104469.23000000,104360.90000000,104411.46000000,67.97045000,1748751299999999,7097791.61154380,14123,34.03729000,3554247.41486770,0
1748751300000000,104411.46000000,104522.72000000,104411.45000000,104512.53000000,65.46029000,1748752199999999,6839828.24226690,9482,44.59715000,4659885.80951540,0
1748752200000000,104512.54000000,104714.29000000,104512.53000000,104688.01000000,76.23973000,1748753099999999,7977748.22748070,16209,45.03499000,4711547.59114090,0
1748753100000000,104688.00000000,104729.99000000,104632.07000000,104633.16000000,62.94819000,1748753999999999,6588401.12214670,12080,29.30837000,3067538.25927100,0
1748754000000000,104633.16000000,104711.48000000,104594.39000000,104695.80000000,92.58355000,1748754899999999,9690296.42240090,13568,52.62744000,5508305.39065900,0
1748754900000000,104695.79000000,104714.29000000,104571.43000000,104572.97000000,53.56504000,1748755799999999,5603354.21623330,9601,14.83853000,1552341.37737120,0
1748755800000000,104572.97000000,104630.63000000,104515.36000000,104520.28000000,28.54276000,1748756699999999,2984756.12240350,7582,11.80898000,1234905.03241500,0
1748756700000000,104520.28000000,104546.96000000,104450.00000000,104536.57000000,39.36948000,1748757599999999,4114359.94902310,9156,21.45828000,2242674.60024450,0
1748757600000000,104536.57000000,104536.58000000,104356.50000000,104365.33000000,81.78373000,1748758499999999,8540439.21753710,14620,23.49015000,2452768.16968630,0
1748758500000000,104365.33000000,104373.86000000,104195.12000000,104323.50000000,83.41368000,1748759399999999,8699257.21942000,21797,33.62776000,3506607.70892120,0
1748759400000000,104323.50000000,104383.99000000,104323.50000000,104350.21000000,39.66182000,1748760299999999,4138635.36166730,8524,23.51131000,2453310.39914770,0
1748760300000000,104350.21000000,104358.24000000,104224.29000000,104258.93000000,52.40184000,1748761199999999,5465064.12020940,14995,21.41824000,2233647.33421760,0
1748761200000000,104258.93000000,104321.42000000,104202.48000000,104301.96000000,41.36200000,1748762099999999,4312059.80133150,9866,19.93404000,2078217.01964920,0
1748762100000000,104301.96000000,104370.38000000,104254.73000000,104341.46000000,47.27730000,1748762999999999,4931954.01266520,10939,27.51974000,2870805.01595890,0
1748763000000000,104341.47000000,104349.06000000,104222.90000000,104243.07000000,53.96851000,1748763899999999,5627970.23733190,10281,19.62021000,2046006.53609590,0
1748763900000000,104243.07000000,104296.93000000,104229.61000000,104275.95000000,48.71399000,1748764799999999,5079025.85515160,10469,32.15790000,3352811.21433830,0
1748764800000000,104275.95000000,104310.82000000,104220.70000000,104262.05000000,79.21267000,1748765699999999,8259422.43105500,13999,49.05016000,5114231.79177160,0
