1637280000000,56891.62000000,57376.61000000,56674.00000000,57281.23000000,973.39133000,1637280899999,55518588.74843650,27782,464.09557000,26474539.07606680,0
1637280900000,57281.23000000,57380.73000000,56902.10000000,57051.15000000,388.50654000,1637281799999,22182088.64284870,16527,207.34128000,11837141.42421250,0
1637281800000,57051.14000000,57490.00000000,56937.01000000,57468.32000000,660.31089000,1637282699999,37827511.81892420,21932,314.44337000,18011306.24409030,0
1637282700000,57468.32000000,57500.00000000,57209.75000000,57486.87000000,505.30395000,1637283599999,28986429.76235780,16036,234.85586000,13474525.68175680,0
1637283600000,57486.87000000,57517.14000000,57116.57000000,57299.96000000,417.02425000,1637284499999,23896503.81993770,13288,211.52313000,12121713.20388220,0
1637284500000,57299.96000000,57356.93000000,56945.60000000,56945.60000000,501.57969000,1637285399999,28657727.71408760,13949,234.16999000,13381055.13325680,0
1637285400000,56945.61000000,57109.16000000,56764.71000000,56786.94000000,357.25023000,1637286299999,20347434.44403020,12710,189.49377000,10793202.57887010,0
1637286300000,56786.93000000,56899.95000000,56625.80000000,56694.97000000,516.46583000,1637287199999,29305318.77715890,17541,263.28252000,14938240.51069280,0
1637287200000,56694.96000000,56861.76000000,56370.00000000,56807.32000000,746.93417000,1637288099999,42310818.46973240,20413,352.40085000,19967405.13661480,0
1637288100000,56807.33000000,56943.00000000,56541.30000000,56594.83000000,473.93210000,1637288999999,26907986.97393450,15296,240.15765000,13638171.94908470,0
1637289000000,56594.83000000,56644.96000000,56153.71000000,56242.69000000,834.58392000,1637289899999,47090736.95023130,22578,393.27851000,22202310.44320540,0
1637289900000,56242.69000000,56381.09000000,55822.92000000,56101.79000000,1844.12831000,1637290799999,103373734.94072680,42985,825.56158000,46279186.85648750,0
1637290800000,56106.34000000,56212.64000000,55922.57000000,56150.21000000,628.22722000,1637291699999,35235617.56719110,17259,337.43636000,18926060.44419050,0
1637291700000,56150.21000000,56164.69000000,55832.46000000,55903.60000000,814.12221000,1637292599999,45546571.88503770,19469,357.68104000,20009508.60367660,0
1637292600000,55903.60000000,55972.31000000,55600.00000000,55665.99000000,1009.54288000,1637293499999,56331045.96237130,24067,460.32596000,25686821.86171490,0
1637293500000,55672.01000000,55900.00000000,55600.00000000,55900.00000000,591.82079000,1637294399999,32991044.40043570,16766,304.03687000,16949654.52611820,0
1637294400000,55900.00000000,56025.10000000,55817.79000000,55926.77000000,534.68555000,1637295299999,29906130.07120170,16934,260.23195000,14556413.59626220,0
1637295300000,55926.77000000,56136.98000000,55901.71000000,56083.20000000,393.97681000,1637296199999,22085135.06393200,14185,210.75857000,11813965.92300630,0
1637296200000,56083.20000000,56230.68000000,55990.00000000,56123.18000000,557.73955000,1637297099999,31284450.98414140,12471,290.60333000,16297904.37726530,0
1637297100000,56123.18000000,56313.00000000,56072.52000000,56251.65000000,488.52816000,1637297999999,27451845.71640100,11322,197.85827000,11115809.96609600,0
1637298000000,56251.65000000,56362.70000000,56214.35000000,56317.99000000,535.52452000,1637298899999,30144270.71364510,13957,293.14418000,16500932.25875670,0
1637298900000,56318.00000000,56327.65000000,56017.87000000,56051.26000000,493.99041000,1637299799999,27739401.26980970,10785,146.67056000,8235555.00787470,0
1637299800000,56051.26000000,56450.00000000,56049.05000000,56380.27000000,564.56431000,1637300699999,31795435.50305840,15480,296.82976000,16717783.20775110,0
1637300700000,56377.61000000,56498.00000000,56347.41000000,56404.75000000,396.18565000,1637301599999,22352985.76868850,12360,174.24977000,9831942.48408360,0
1637301600000,56404.75000000,56460.03000000,56269.94000000,56351.40000000,474.99440000,1637302499999,26772960.15518360,14502,188.12783000,10604045.61682960,0
1637302500000,56351.39000000,56424.05000000,56225.89000000,56337.34000000,338.58593000,1637303399999,19067807.54768890,12094,148.47392000,8361290.21478470,0
1637303400000,56337.34000000,56419.52000000,56149.40000000,56178.91000000,381.17198000,1637304299999,21453911.11662690,12022,167.29576000,9416307.61950040,0
1637304300000,56178.91000000,56339.97000000,56111.70000000,56284.49000000,362.83815000,1637305199999,20400867.22450570,12059,181.70344000,10216428.55922420,0
1637305200000,56284.49000000,56442.72000000,56053.00000000,56070.98000000,401.69796000,1637306099999,22588507.68394190,14093,189.23908000,10643729.14793280,0
1637306100000,56070.97000000,56160.00000000,55920.00000000,56029.20000000,527.52451000,1637306999999,29563041.27488180,14485,252.48772000,14150144.89089570,0
1637307000000,56037.38000000,56089.00000000,55869.32000000,56034.46000000,446.61438000,1637307899999,24992155.14145500,13494,210.15967000,11761083.66724920,0
1637307900000,56040.00000000,56066.54000000,55853.70000000,55987.83000000,444.72818000,1637308799999,24883626.01444970,13658,187.80015000,10507711.42629300,0
1637308800000,55987.83000000,56415.69000000,55986.05000000,56377.79000000,518.24562000,1637309699999,29105972.81419830,16271,260.64119000,14639737.46206140,0
1637309700000,56377.79000000,57373.72000000,56377.79000000,57358.37000000,1269.81802000,1637310599999,72344364.35238590,37215,667.97437000,38051115.54114440,0
1637310600000,57358.36000000,57394.28000000,57115.56000000,57198.73000000,691.90264000,1637311499999,39603048.96465990,19769,305.96466000,17512175.13478190,0
1637311500000,57198.73000000,57308.97000000,56968.41000000,57024.56000000,643.05638000,1637312399999,36716083.17685150,17251,282.81666000,16146140.73754660,0
1637312400000,57024.55000000,57199.99000000,57002.56000000,57198.26000000,388.75904000,1637313299999,22197634.54617480,15812,207.81483000,11865785.75188110,0
1637313300000,57198.27000000,57487.20000000,57100.00000000,57126.00000000,765.96279000,1637314199999,43903607.17745900,21300,423.85944000,24297844.14558110,0
1637314200000,57126.01000000,57210.12000000,57039.60000000,57185.84000000,629.15865000,1637315099999,35931940.18008450,21774,303.02107000,17306107.15142660,0
1637315100000,57185.84000000,57194.20000000,56945.24000000,56989.77000000,550.77156000,1637315999999,31436064.65287950,17503,224.40789000,12807685.43614620,0
