1714953600000,64012.00000000,64346.24000000,64011.01000000,64218.02000000,560.19841000,1714957199999,35949481.69399070,32068,326.26280000,20934246.48423820,0
1714957200000,64218.02000000,64465.00000000,64058.82000000,64147.22000000,854.81882000,1714960799999,54955915.63344980,39383,415.66911000,26726265.39560640,0
1714960800000,64147.22000000,64227.51000000,63826.08000000,63826.09000000,1099.88280000,1714964399999,70478469.27280450,37281,559.87259000,35881511.19340280,0
1714964400000,63826.08000000,63935.31000000,63708.58000000,63866.59000000,647.40358000,1714967999999,41333448.07909760,31823,313.93266000,20044747.10032960,0
1714968000000,63866.59000000,64185.58000000,63768.72000000,64166.00000000,1003.49641000,1714971599999,64211110.70054560,42749,610.89677000,39092695.45667100,0
1714971600000,64166.01000000,64331.58000000,64036.00000000,64186.93000000,811.25785000,1714975199999,52067950.79911250,36654,423.54957000,27184494.95781900,0
1714975200000,64186.93000000,64473.78000000,64137.92000000,64230.02000000,945.78691000,1714978799999,60829781.35936050,41711,464.30920000,29863060.69350640,0
1714978800000,64230.02000000,64588.00000000,64150.00000000,64540.75000000,1368.72558000,1714982399999,88091583.18600540,52633,728.18095000,46868110.80499070,0
1714982400000,64540.75000000,65500.00000000,64462.48000000,65143.04000000,3758.43767000,1714985999999,244855328.52645980,132723,2080.43657000,135512528.59045930,0
1714986000000,65143.04000000,65360.12000000,65111.10000000,65166.20000000,1065.18552000,1714989599999,69475039.80546040,44432,522.83675000,34100533.75100640,0
1714989600000,65166.20000000,65275.00000000,63815.38000000,64007.17000000,3241.26513000,1714993199999,208788687.71052940,113335,1385.11376000,89207271.53286470,0
1714993200000,64007.16000000,64359.39000000,64003.49000000,64203.56000000,1289.12020000,1714996799999,82749163.29749800,57594,673.73178000,43249866.30080110,0
1714996800000,64203.55000000,64319.86000000,63343.86000000,63593.99000000,3239.03285000,1715000399999,206545463.84625730,117946,1562.27309000,99600238.23298340,0
1715000400000,63593.99000000,63998.47000000,63450.00000000,63870.00000000,1925.28163000,1715003999999,122630473.29167720,71810,994.41120000,63337690.53373300,0
1715004000000,63870.01000000,64261.08000000,63211.66000000,63271.97000000,2546.60149000,1715007599999,162555378.37886140,96568,1074.73363000,68670072.34886180,0
1715007600000,63271.97000000,63760.00000000,62909.61000000,63632.01000000,3071.45824000,1715011199999,194190554.51440150,93544,1524.23006000,96382235.14012560,0
1715011200000,63632.01000000,63747.59000000,63079.60000000,63192.43000000,1310.82401000,1715014799999,83171963.75781300,56507,641.08661000,40681649.75389770,0
1715014800000,63192.42000000,63511.84000000,62968.57000000,63169.93000000,1326.88967000,1715018399999,83810882.12922510,56754,623.04166000,39370200.73615920,0
1715018400000,63169.92000000,63532.05000000,62965.40000000,63400.00000000,967.44266000,1715021999999,61210092.56149240,49770,498.54906000,31548476.90181550,0
1715022000000,63400.00000000,63404.80000000,62700.00000000,63220.00000000,1434.80332000,1715025599999,90397289.18879970,67261,715.59792000,45091655.49024520,0
1715025600000,63220.00000000,63405.61000000,63051.94000000,63308.28000000,631.68257000,1715029199999,39963441.20650240,34120,315.34653000,19949235.26549880,0
1715029200000,63308.28000000,63611.85000000,63308.27000000,63550.29000000,501.14599000,1715032799999,31813647.43075080,30099,282.19739000,17913697.28848460,0
1715032800000,63550.29000000,63570.00000000,63406.13000000,63495.67000000,386.90151000,1715036399999,24564761.14755020,25147,198.74302000,12618067.57079550,0
1715036400000,63495.67000000,63495.67000000,63134.85000000,63165.19000000,687.27667000,1715039999999,43491290.94848730,30645,244.55763000,15474922.75622580,0
