1688169600000,30471.99000000,30661.60000000,30320.57000000,30585.90000000,17501.75075000,1688255999999,533859338.13253830,567975,8102.13876000,247175148.95076600,0
1688256000000,30585.90000000,30791.00000000,30155.00000000,30617.03000000,23286.41019000,1688342399999,711031423.43344250,591533,10630.24740000,324616031.95816840,0
1688342400000,30617.02000000,31380.00000000,30570.27000000,31156.20000000,43761.64311000,1688428799999,1352635339.50439350,781855,20885.94331000,645698735.37734940,0
1688428800000,31156.20000000,31350.69000000,30620.00000000,30766.51000000,33206.11943000,1688515199999,1028794008.52452120,779472,14107.36566000,437126154.08412250,0
1688515200000,30766.52000000,30878.07000000,30200.00000000,30504.81000000,33215.67122000,1688601599999,1013694790.31705010,827926,15619.11716000,476478254.94341330,0
1688601600000,30504.80000000,31500.00000000,29850.45000000,29895.43000000,71319.62610000,1688687999999,2181763648.99526960,1397042,33952.63237000,1039137135.29355100,0
1688688000000,29895.42000000,30449.00000000,29701.02000000,30344.70000000,34070.53895000,1688774399999,1027461795.23320910,912948,14875.86309000,448638761.38389170,0
1688774400000,30344.70000000,30386.81000000,30044.47000000,30284.63000000,13094.59042000,1688860799999,395759717.57242780,480214,5990.91468000,181083431.19993060,0
1688860800000,30284.63000000,30445.52000000,30061.12000000,30160.71000000,15388.50196000,1688947199999,465781514.25894760,473168,7017.35093000,212433521.88972890,0
1688947200000,30160.71000000,31045.78000000,29950.00000000,30411.57000000,41262.87652000,1689033599999,1254289037.74207280,896853,19574.23470000,595390893.14500850,0
1689033600000,30411.57000000,30813.63000000,30300.00000000,30622.10000000,28476.83311000,1689119999999,868966244.24126920,691213,13670.16079000,417204801.16296210,0
1689120000000,30622.10000000,30983.25000000,30210.00000000,30380.00000000,38108.99669000,1689206399999,1166497472.43317290,784195,18251.27965000,558742524.93122870,0
1689206400000,30380.00000000,31804.20000000,30251.00000000,31454.23000000,70772.51836000,1689292799999,2194927210.22441580,1301632,36084.84178000,1119542855.15131710,0
1689292800000,31454.23000000,31630.00000000,29900.00000000,30312.01000000,60749.48424000,1689379199999,1869443273.74762430,1274387,28513.77996000,877642037.82244150,0
1689379200000,30312.00000000,30390.90000000,30200.00000000,30289.52000000,14118.55329000,1689465599999,427921094.30217830,488354,6430.54981000,194912673.91192170,0
1689465600000,30289.52000000,30441.46000000,30064.29000000,30231.99000000,15760.12810000,1689551999999,477189328.00729370,494225,7322.44372000,221713710.22324300,0
1689552000000,30232.00000000,30336.96000000,29659.20000000,30138.00000000,30882.76839000,1689638399999,929647644.24334300,816466,14352.21893000,432105955.45477030,0
1689638400000,30138.01000000,30239.78000000,29512.00000000,29859.13000000,30003.86010000,1689724799999,897157095.47741110,754775,13771.19621000,411748868.06291270,0
1689724800000,29859.14000000,30189.09000000,29761.96000000,29909.21000000,25657.36137000,1689811199999,769254865.28511510,617415,12260.98321000,367624217.91743550,0
1689811200000,29909.21000000,30417.46000000,29570.96000000,29800.00000000,37540.68193000,1689897599999,1125950643.71164950,749723,18061.33493000,541742405.52049780,0
1689897600000,29800.00000000,30061.70000000,29726.34000000,29901.72000000,23881.40865000,1689983999999,713123417.76121390,555611,11566.38840000,345404092.64590830,0
1689984000000,29901.72000000,29999.00000000,29625.10000000,29794.00000000,14660.40467000,1690070399999,437785700.33961020,423988,6725.50525000,200848375.44856950,0
1690070400000,29793.99000000,30350.00000000,29730.00000000,30083.75000000,18292.78637000,1690156799999,548940321.09158660,519434,8889.35695000,266761143.41169810,0
1690156800000,30083.75000000,30099.58000000,28861.90000000,29176.50000000,39628.99691000,1690243199999,1162562413.81901540,869107,18047.66786000,529388757.49158140,0
1690243200000,29176.50000000,29376.00000000,29047.65000000,29228.91000000,21565.74780000,1690329599999,629531351.11456640,533797,10257.29455000,299466722.19760850,0
1690329600000,29228.91000000,29690.00000000,29096.94000000,29351.96000000,33931.63366000,1690415999999,995569172.13968360,750401,15987.94266000,469155943.83416000,0
1690416000000,29351.95000000,29567.49000000,29083.85000000,29222.78000000,22476.47626000,1690502399999,659594157.34435760,583045,10384.95749000,304728875.73123620,0
1690502400000,29222.78000000,29542.22000000,29123.12000000,29314.14000000,23993.61627000,1690588799999,702705076.83786600,543177,11422.36141000,334588917.08832910,0
1690588800000,29314.14000000,29406.92000000,29256.18000000,29352.90000000,10851.36844000,1690675199999,318276733.87664310,339750,5443.09222000,159659088.16467640,0
1690675200000,29352.90000000,29449.00000000,29033.24000000,29281.09000000,15706.97441000,1690761599999,459830379.65098240,454846,7720.41654000,226012721.37053510,0
1690761600000,29281.09000000,29530.00000000,29101.80000000,29232.25000000,22605.48964000,1690847999999,663025204.20723460,563115,11029.22580000,323482162.29208640,0
