1758931200000000,109643.46000000,109660.88000000,109472.23000000,109649.29000000,268.55384000,1758934799999999,29425269.72332610,45635,104.71307000,11472264.59292160,0
1758934800000000,109649.29000000,109657.45000000,109330.08000000,109431.92000000,230.21003000,1758938399999999,25202561.67594990,40694,77.67415000,8503131.29322770,0
1758938400000000,109431.92000000,109482.64000000,109324.42000000,109408.18000000,280.63961000,1758941999999999,30704083.45435380,39867,186.96662000,20455004.92888970,0
1758942000000000,109408.18000000,109743.91000000,109384.63000000,109553.77000000,262.25571000,1758945599999999,28739548.36041620,44139,141.33104000,15486973.25900640,0
1758945600000000,109553.77000000,109742.27000000,109514.63000000,109654.99000000,248.07725000,1758949199999999,27191908.15876220,39017,130.85778000,14341655.75625870,0
1758949200000000,109654.99000000,109684.29000000,109593.65000000,109635.72000000,128.97939000,1758952799999999,14141068.63430240,20563,67.00712000,7346345.75757220,0
1758952800000000,109635.73000000,109635.73000000,109481.44000000,109541.36000000,241.06138000,1758956399999999,26405051.07244170,26026,105.00839000,11501658.28639000,0
1758956400000000,109541.36000000,109570.36000000,109332.02000000,109411.20000000,290.72314000,1758959999999999,31823582.93547710,33291,103.21115000,11297780.68736580,0
1758960000000000,109411.19000000,109411.20000000,109252.00000000,109252.01000000,379.23249000,1758963599999999,41452720.00111590,53887,175.49522000,19182454.95661180,0
1758963600000000,109252.01000000,109347.59000000,109064.40000000,109292.73000000,409.97831000,1758967199999999,44768382.07881670,51335,155.28918000,16958689.67089540,0
1758967200000000,109292.74000000,109477.69000000,109256.07000000,109431.70000000,322.59239000,1758970799999999,35278044.40810680,56472,172.02201000,18811813.11817680,0
1758970800000000,109431.71000000,109440.65000000,109280.00000000,109310.21000000,244.48710000,1758974399999999,26730503.07372350,32789,93.40040000,10211414.75480790,0
1758974400000000,109310.22000000,109477.59000000,109227.14000000,109400.05000000,336.07633000,1758977999999999,36746257.56833610,50111,155.64029000,17018184.53066010,0
1758978000000000,109400.06000000,109412.14000000,109299.64000000,109306.61000000,336.77227000,1758981599999999,36825559.60280260,39698,166.15414000,18168885.03452660,0
1758981600000000,109306.61000000,109387.51000000,109255.90000000,109287.89000000,273.62629000,1758985199999999,29909817.53811710,32514,105.89621000,11575817.56853890,0
1758985200000000,109287.89000000,109427.40000000,109193.00000000,109402.24000000,204.90854000,1758988799999999,22394142.35583890,55689,83.34860000,9108749.39872330,0
1758988800000000,109402.25000000,109427.76000000,109308.00000000,109389.04000000,176.55452000,1758992399999999,19309853.88011780,49902,90.11815000,9855618.18449260,0
1758992400000000,109389.05000000,109410.00000000,109243.89000000,109382.47000000,183.15972000,1758995999999999,20024506.19632790,55081,71.05353000,7767910.72147700,0
1758996000000000,109382.48000000,109434.99000000,109345.11000000,109434.96000000,154.76580000,1758999599999999,16931995.80675330,24575,47.67925000,5215881.13040680,0
1758999600000000,109434.96000000,109440.00000000,109383.48000000,109424.20000000,76.33855000,1759003199999999,8353088.81543340,16138,26.07042000,2852488.19233670,0
1759003200000000,109424.21000000,109435.00000000,109362.72000000,109390.00000000,60.18528000,1759006799999999,6583966.18137290,16410,22.83693000,2498145.92843960,0
1759006800000000,109390.00000000,109483.55000000,109389.47000000,109474.99000000,119.69499000,1759010399999999,13097478.16627180,14672,83.27495000,9112059.23600940,0
1759010400000000,109474.98000000,109699.98000000,109474.98000000,109605.62000000,175.35372000,1759013999999999,19218258.57528430,42503,113.94803000,12487855.08206630,0
1759014000000000,109605.63000000,109683.16000000,109461.53000000,109635.85000000,97.55978000,1759017599999999,10689940.73362810,38586,44.26223000,4849718.92439410,0
