1728518400000,60636.01000000,60693.50000000,60355.00000000,60437.61000000,1064.58671000,1728521999999,64424133.79946870,180111,498.21202000,30148850.46597170,0
1728522000000,60437.61000000,60860.87000000,60435.73000000,60803.02000000,706.81361000,1728525599999,42894724.31874550,145314,406.19530000,24650077.48934620,0
1728525600000,60803.01000000,60937.99000000,60708.07000000,60882.08000000,579.73713000,1728529199999,35281052.04470490,87841,269.95692000,16429291.72233170,0
1728529200000,60882.08000000,60956.00000000,60821.06000000,60865.29000000,376.43901000,1728532799999,22927691.67632690,55294,168.43727000,10259863.66062510,0
1728532800000,60865.29000000,60957.41000000,60814.90000000,60865.90000000,279.67137000,1728536399999,17030304.55631760,59936,134.89732000,8213901.61862030,0
1728536400000,60865.89000000,61052.00000000,60842.09000000,60941.48000000,381.79627000,1728539999999,23261562.20243870,73586,175.76664000,10709434.99903160,0
1728540000000,60941.48000000,61149.58000000,60892.29000000,61143.85000000,566.90796000,1728543599999,34607167.84273470,75860,241.99829000,14773596.47740520,0
1728543600000,61143.86000000,61145.99000000,60900.00000000,60900.00000000,398.99964000,1728547199999,24344339.63770440,70898,136.83580000,8349953.65770990,0
1728547200000,60900.01000000,61073.42000000,60784.75000000,60815.70000000,595.18801000,1728550799999,36260240.15972330,104991,262.54543000,15997765.59429970,0
1728550800000,60815.71000000,60988.92000000,60630.71000000,60935.15000000,908.49779000,1728554399999,55269778.75314770,129680,519.25791000,31591817.35778420,0
1728554400000,60935.14000000,61211.99000000,60932.69000000,61075.56000000,473.81685000,1728557999999,28941823.12169450,114852,245.36219000,14985970.08973970,0
1728558000000,61075.56000000,61321.68000000,61052.00000000,61262.00000000,582.16912000,1728561599999,35641541.94394630,106201,289.86028000,17745087.83976280,0
1728561600000,61262.01000000,61320.00000000,60752.04000000,60962.00000000,1487.32919000,1728565199999,90818384.13655810,252635,698.52650000,42661221.44252180,0
1728565200000,60962.01000000,61254.00000000,60617.05000000,60940.01000000,1121.40668000,1728568799999,68316609.87433410,333366,527.50400000,32149413.18174330,0
1728568800000,60940.01000000,61055.99000000,60513.44000000,60593.95000000,1109.62787000,1728572399999,67375728.23720630,246617,457.27627000,27772845.93296340,0
1728572400000,60593.95000000,60814.98000000,60444.99000000,60789.36000000,1509.54800000,1728575999999,91493324.12832350,135290,510.86093000,30965364.08416950,0
1728576000000,60789.36000000,61030.31000000,60255.36000000,60298.12000000,1239.94022000,1728579599999,75164442.62338100,237470,464.96103000,28183270.06244790,0
1728579600000,60298.12000000,60460.00000000,59561.51000000,59611.01000000,2434.69214000,1728583199999,146001639.56860930,358254,853.16049000,51173448.73369950,0
1728583200000,59611.00000000,59611.01000000,58946.00000000,59502.01000000,3644.40509000,1728586799999,215796272.89246810,513765,1577.15191000,93401104.02450150,0
1728586800000,59502.00000000,59761.00000000,59360.00000000,59727.28000000,1198.92032000,1728590399999,71421647.17518200,178435,651.16641000,38791267.69615450,0
1728590400000,59727.27000000,60026.08000000,59586.29000000,59799.83000000,1105.03452000,1728593999999,66040345.55851130,137361,479.75850000,28677940.73657900,0
1728594000000,59799.83000000,60198.78000000,59692.79000000,60198.77000000,969.22291000,1728597599999,58087462.79601420,84134,665.31669000,39883110.64644880,0
1728597600000,60198.78000000,60250.00000000,59945.62000000,60148.01000000,752.21843000,1728601199999,45223019.78991390,121539,358.88787000,21574327.24462310,0
1728601200000,60148.00000000,60329.27000000,60148.00000000,60326.39000000,480.95597000,1728604799999,28981145.09892420,69147,233.87675000,14093445.18428670,0
